Record_Num,Date,Time,Count/Day,Non-Pups_Out,Non-Pups_inH2O,TotalNon-Pups,Pups_Out,Pups_inH2O,TotalPUPS,Observer,CountQual,Observer_Level,Exper,Sky,Precipitation
1,1992/06/17,09:44:00,1,2529,47,2576,407,9,416,EAM,3,0,1,CL,RN
2,1992/06/17,12:31:00,2,2561,8,2569,362,0,362,EAM,3,0,1,OC,DR
3,1992/06/17,17:01:00,3,2540,54,2594,502,5,507,EAM,4,0,1,OC,RN
4,1992/06/18,08:53:00,1,2527,23,2550,427,2,429,EAM,2,0,1,OC,DR
5,1992/07/18,10:52:00,2,2019,37,2056,0,0,0,EAM,2,0,2,CL,NO
6,1992/07/18,15:46:00,3,2271,28,2299,0,0,0,BPK,2,1,5,CL,NO
7,1992/07/18,15:49:00,3,2244,34,2278,0,0,0,EAM,3,0,2,CL,NO
8,1992/07/19,10:17:00,1,1270,47,1317,0,0,0,EAM,2,0,2,OC,RN
9,1992/07/19,16:09:00,2,1546,21,1567,0,0,0,EAM,2,0,2,OC,NO
10,1992/07/19,16:10:00,2,1649,18,1667,0,0,0,BPK,2,1,5,OC,NO
11,1992/07/20,10:25:00,1,2029,25,2054,0,0,0,EAM,3,0,2,CL,NO
12,1992/07/20,12:20:00,2,1962,15,1977,0,0,0,EAM,2,0,2,CL,NO
13,1992/07/20,15:21:00,3,2188,15,2203,0,0,0,EAM,1,0,2,PC,NO
14,1993/06/14,13:27:00,1,2915,3,2918,351,1,352,EAM,3,0,3,CL,NO
15,1994/06/16,16:19:00,1,2827,23,2850,475,6,481,EAM,3.5,0,5,PC,NO
16,1994/06/16,16:42:00,1,2932,34,2966,388,9,397,LBD,3.5,0,3,PC,NO
17,1994/06/16,18:40:00,2,2366,19,2385,407,6,413,EAM,3,0,5,PC,NO
18,1994/06/17,12:03:00,1,2078,19,2097,276,7,283,EAM,2.5,0,5,PC,NO
19,1994/06/17,17:44:00,2,2029,46,2075,523,21,544,EAM,3,0,5,PC,NO
20,1994/06/17,18:00:00,2,2042,110,2152,518,27,545,JD,3.5,1,1,PC,NO
21,1994/06/18,11:14:00,1,2655,18,2673,695,8,703,EAM,3.5,0,5,OC,NO
22,1994/06/18,11:31:00,1,2373,31,2404,870,9,879,JD,3,1,1,OC,NO
23,1994/06/18,17:02:00,2,2497,13,2510,664,3,667,EAM,3,0,5,OC,NO
24,1994/06/18,17:24:00,2,2672,38,2710,1170,11,1181,LBD,3.5,1,3,OC,NO
25,1994/06/19,12:52:00,1,2544,5,2549,720,2,722,EAM,3.5,0,5,CL,NO
26,1994/06/19,15:18:00,2,2811,8,2819,702,1,703,EAM,3,0,5,CL,NO
27,1994/06/20,11:36:00,1,2302,5,2307,512,0,512,EAM,2.5,0,5,OC,NO
28,1994/06/20,11:51:00,1,2313,7,2320,614,2,616,LBD,3.5,1,3,OC,NO
29,1994/06/20,15:31:00,2,2361,4,2365,662,0,662,EAM,3.5,0,5,OC,NO
30,1994/06/20,15:34:00,2,2885,12,2897,871,2,873,JD,3.5,1,1,OC,NO
31,1995/06/14,14:08:00,1,2578,9,2587,829,3,832,EAM,3,0,7,OC,NO
32,1995/06/14,14:19:00,1,2434,13,2447,632,4,636,LBD,2.5,0,4,OC,NO
33,1995/06/15,10:53:00,1,2032,2,2034,593,0,593,EAM,2,0,7,OC,NO
34,1995/06/15,11:15:00,1,2053,15,2068,792,5,797,LBD,2,0,4,OC,NO
35,1995/06/15,15:35:00,2,2281,2,2283,718,0,718,EAM,2,0,7,OC,NO
36,1995/06/16,11:45:00,1,2419,5,2424,770,1,771,EAM,2,0,7,OC,DR
37,1995/06/16,12:00:00,1,2345,8,2353,1045,1,1046,LBD,2,0,4,OC,DR
38,1995/06/16,16:07:00,2,2634,2,2636,754,0,754,EAM,3,0,7,OC,NO
39,1995/06/17,11:20:00,1,2707,9,2716,695,1,696,EAM,2,0,7,CL,NO
40,1995/06/17,12:01:00,1,2452,8,2460,869,1,870,LBD,3,0,4,CL,NO
41,1995/06/17,15:57:00,2,2614,9,2623,749,3,752,LBD,2.5,0,4,CL,NO
42,1995/06/18,09:43:00,1,1873,29,1902,495,17,512,LBD,4,0,4,CL,NO
43,1996/06/13,12:21:00,1,2823,8,2831,1180,0,1180,EAM,2.5,0,9,OC,RN
44,1996/06/13,12:41:00,1,3337,17,3354,939,0,939,LBD,3,0,7,OC,RN
45,1996/06/13,17:15:00,2,2357,3,2360,927,0,927,EAM,3.5,0,9,PC,NO
46,1996/06/14,10:28:00,1,2600,1,2601,902,1,903,EAM,3.5,0,9,OC,NO
47,1996/06/14,11:17:00,1,3082,5,3087,856,1,857,LBD,2.5,0,7,OC,NO
48,1996/06/15,12:51:00,1,2280,16,2296,936,6,942,EAM,2,0,9,OC,RN
49,1996/06/15,12:55:00,1,2084,65,2149,819,0,819,LBD,2.5,0,7,OC,RN
50,1996/06/16,12:08:00,1,2916,15,2931,1040,3,1043,EAM,2.5,0,9,CL,NO
51,1996/06/16,12:08:00,1,3169,18,3187,1125,9,1134,LBD,1.5,0,7,CL,NO
52,1996/06/17,13:54:00,1,3290,2,3292,1397,0,1397,EAM,1.5,0,9,OC,NO
53,1996/06/17,18:25:00,2,3557,33,3590,1215,11,1226,EAM,1.5,0,9,OC,NO
54,1996/06/17,18:36:00,2,3315,23,3338,1211,11,1222,LBD,3,0,7,OC,NO
55,1996/06/18,17:53:00,2,3749,16,3765,1221,2,1223,LBD,3,0,7,OC,NO
56,1996/06/19,12:00:00,1,3179,3,3182,963,2,965,LBD,4,0,7,OC,NO
57,1997/06/12,13:02:00,1,1836,7,1843,574,2,576,EAM,3.5,0,11,OC,NO
58,1997/06/12,13:14:00,1,2312,10,2322,919,4,923,LBD,3.5,0,9,OC,NO
59,1997/06/12,19:24:00,2,2194,9,2203,636,3,639,LBD,4,0,9,OC,NO
60,1997/06/13,11:17:00,1,2073,15,2088,573,6,579,EAM,3.5,0,11,OC,DR
61,1997/06/13,14:53:00,2,2085,11,2096,692,2,694,EAM,3,0,11,OC,DR
62,1997/06/13,15:07:00,2,2014,8,2022,708,3,711,LBD,2.5,0,9,OC,DR
63,1997/06/14,10:58:00,1,2102,3,2105,808,2,810,LBD,2.5,0,9,OC,NO
64,1997/06/14,11:00:00,1,2233,4,2237,1179,3,1182,BEL,4,1,1,OC,NO
65,1997/06/14,14:48:00,2,2297,3,2300,959,1,960,EAM,3,0,11,OC,NO
66,1997/06/14,14:57:00,2,2746,4,2750,937,1,938,LBD,3.5,0,9,OC,NO
67,1997/06/15,12:17:00,1,2582,3,2585,1077,1,1078,EAM,2.5,0,11,CL,NO
68,1997/06/15,12:43:00,1,2208,5,2213,869,1,870,LBD,3,0,9,CL,NO
69,1997/06/15,15:25:00,2,2263,2,2265,823,2,825,LBD,2.5,0,9,CL,NO
70,1997/06/15,15:33:00,2,2127,2,2129,757,2,759,BEL,3,1,1,CL,NO
71,1997/06/15,19:15:00,3,2011,7,2018,730,1,731,EAM,2,0,11,CL,NO
72,1997/06/16,11:21:00,1,2526,0,2526,835,0,835,LBD,3,0,9,PC,NO
73,1997/06/16,11:24:00,1,2564,6,2570,1079,0,1079,BAK,1,1,3,PC,NO
74,1997/06/16,15:43:00,2,2068,2,2070,632,1,633,BEL,3.5,1,1,CL,NO
75,1997/06/16,15:43:00,2,2649,0,2649,732,0,732,EAM,2,0,11,CL,NO
76,1997/06/17,11:02:00,1,2926,0,2926,1212,0,1212,LBD,2.5,0,9,OC,NO
77,1997/06/17,11:04:00,1,2858,1,2859,1412,0,1412,BEL,2.5,0,1,OC,NO
78,1997/06/17,15:25:00,2,2759,4,2763,999,2,1001,EAM,2.5,0,11,OC,DR
79,1997/06/17,15:40:00,2,2004,1,2005,874,0,874,BAK,3,1,3,OC,DR
80,1997/06/18,12:23:00,1,2496,1,2497,975,0,975,LBD,2,0,9,PC,NO
81,1997/06/18,12:46:00,1,2920,1,2921,1284,1,1285,BAK,2,1,3,PC,NO
82,1997/06/18,18:02:00,2,2402,2,2404,912,0,912,LBD,1.5,0,9,PC,NO
83,1997/06/18,18:25:00,2,2043,2,2045,837,0,837,BAK,3,1,3,PC,NO
84,1997/06/19,11:41:00,1,2622,0,2622,862,0,862,LBD,2,0,9,OC,NO
85,1997/06/19,12:03:00,1,1990,2,1992,835,0,835,BAK,3,1,3,OC,NO
86,1997/06/19,17:15:00,2,2473,4,2477,776,0,776,LBD,2.5,0,9,OC,NO
87,1997/06/19,17:19:00,2,2015,3,2018,734,0,734,BAK,4,1,3,OC,NO
88,1997/06/30,10:19:00,1,1387,14,1401,118,2,120,LBD,2.5,0,9,CL,NO
89,1997/06/30,10:30:00,1,1492,4,1496,284,0,284,BAK,4,0,3,CL,NO
90,1997/06/30,14:42:00,2,1894,8,1902,151,0,151,LBD,3,0,9,CL,NO
91,1997/06/30,14:51:00,2,2086,4,2090,97,0,97,BAK,3,0,3,CL,NO
92,1997/07/01,10:25:00,1,1660,9,1669,125,0,125,LBD,1.5,0,10,CL,NO
93,1997/07/01,10:33:00,1,1724,11,1735,129,0,129,BAK,2,0,4,CL,NO
94,1997/07/01,14:10:00,2,1630,7,1637,172,1,173,LBD,3,0,10,CL,NO
95,1997/07/01,14:21:00,2,1699,9,1708,136,0,136,BAK,3,0,4,CL,NO
96,1997/07/02,10:27:00,1,1531,8,1539,197,1,198,LBD,1.5,0,10,CL,NO
97,1997/07/02,10:35:00,1,1569,5,1574,82,0,82,BAK,2,0,4,CL,NO
98,1997/07/02,14:03:00,2,1713,23,1736,207,1,208,LBD,2,0,10,CL,NO
99,1997/07/02,14:12:00,2,1652,11,1663,193,0,193,BAK,2,0,4,CL,NO
100,1997/07/02,17:24:00,3,1227,29,1256,107,0,107,LBD,2,0,10,CL,NO
101,1997/07/02,17:33:00,3,1491,16,1507,100,0,100,BAK,2,0,4,CL,NO
102,1998/05/30,10:34:00,1,1052,10,1062,159,0,159,LBD,3.5,0,12,PC,NO
103,1998/05/30,14:00:00,2,994,3,997,148,1,149,LBD,3,0,12,PC,NO
104,1998/05/30,14:15:00,2,567,4,571,65,0,65,JMM,5,2,1,PC,NO
105,1998/05/31,10:33:00,1,739,6,745,169,4,173,LBD,2.5,0,12,PC,NO
106,1998/05/31,10:58:00,1,609,7,616,99,1,100,JMM,4,1,1,PC,NO
107,1998/05/31,14:00:00,2,938,2,940,117,1,118,LBD,3,0,12,PC,NO
108,1998/05/31,14:19:00,2,715,5,720,128,1,129,JMM,4,1,1,PC,NO
109,1998/06/01,11:15:00,1,1609,9,1618,435,5,440,LBD,1.5,0,12,CL,NO
110,1998/06/01,11:33:00,1,1377,7,1384,281,1,282,JMM,3,1,1,CL,NO
111,1998/06/01,15:00:00,2,1475,8,1483,362,2,364,LBD,3,0,12,CL,NO
112,1998/06/01,15:18:00,2,1299,9,1308,374,3,377,JMM,2.5,1,1,CL,NO
113,1998/06/02,11:12:00,1,1467,4,1471,420,0,420,LBD,1.5,0,12,OC,NO
114,1998/06/02,11:31:00,1,1012,10,1022,335,2,337,JMM,4,1,1,OC,NO
115,1998/06/02,15:09:00,2,1616,4,1620,430,2,432,LBD,1.5,0,12,OC,NO
116,1998/06/02,15:29:00,2,1287,5,1292,445,1,446,JMM,3.5,1,1,OC,NO
117,1998/06/03,10:51:00,1,1262,10,1272,375,6,381,LBD,3,0,12,CL,NO
118,1998/06/03,11:06:00,1,1032,6,1038,366,3,369,JMM,2.5,0,1,CL,NO
119,1998/06/03,14:33:00,2,1485,11,1496,443,3,446,LBD,2.5,0,12,CL,NO
120,1998/06/03,14:52:00,2,1371,10,1381,418,4,422,JMM,2.5,0,1,CL,NO
121,1998/06/04,11:12:00,1,1712,7,1719,507,3,510,LBD,2,0,12,PC,NO
122,1998/06/04,11:29:00,1,1491,11,1502,530,6,536,JMM,2.5,0,1,PC,NO
123,1998/06/04,15:10:00,2,1769,4,1773,468,1,469,LBD,2,0,12,PC,NO
124,1998/06/04,15:28:00,2,1732,2,1734,491,0,491,JMM,2,0,1,PC,NO
125,1998/06/05,11:11:00,1,1456,5,1461,463,0,463,LBD,1.5,0,12,PC,NO
126,1998/06/05,11:29:00,1,1342,8,1350,432,3,435,JMM,2.5,0,1,PC,NO
127,1998/06/05,15:07:00,2,1491,15,1506,444,5,449,LBD,2,0,12,CL,NO
128,1998/06/05,15:28:00,2,1544,7,1551,454,1,455,JMM,2.5,0,1,CL,NO
129,1998/06/06,11:07:00,1,1561,15,1576,550,9,559,LBD,2,0,12,CL,NO
130,1998/06/06,11:25:00,1,1632,9,1641,554,2,556,JMM,2.5,0,1,CL,NO
131,1998/06/06,15:15:00,2,1803,18,1821,589,6,595,LBD,2,0,12,CL,NO
132,1998/06/06,15:27:00,2,1710,12,1722,598,6,604,JMM,2,0,1,CL,NO
133,1998/06/07,11:13:00,1,2238,7,2245,812,1,813,LBD,1,0,12,CL,NO
134,1998/06/07,11:28:00,1,2111,5,2116,767,1,768,JMM,1,0,1,CL,NO
135,1998/06/07,15:08:00,2,2083,18,2101,752,8,760,LBD,2.5,0,12,CL,NO
136,1998/06/07,15:21:00,2,1944,7,1951,701,3,704,JMM,2,0,1,CL,NO
137,1998/06/16,11:09:00,1,2141,8,2149,819,3,822,LBD,3,0,12,OC,NO
138,1998/06/16,11:31:00,1,2366,11,2377,1081,1,1082,JMM,2.5,0,1,OC,NO
139,1998/06/16,15:34:00,2,2096,6,2102,944,2,946,JMM,2,0,1,OC,NO
140,1998/06/16,15:34:00,2,2467,10,2477,960,1,961,LBD,3,0,12,OC,NO
141,1998/06/17,11:06:00,1,2350,8,2358,1070,2,1072,LBD,2,0,12,OC,NO
142,1998/06/17,11:16:00,1,2084,5,2089,945,2,947,JMM,2,0,1,OC,NO
143,1998/06/17,15:12:00,2,2085,8,2093,819,1,820,LBD,2.5,0,12,CL,NO
144,1998/06/17,15:26:00,2,2042,11,2053,784,4,788,JMM,2.5,0,1,CL,NO
145,1998/06/18,11:12:00,1,1899,13,1912,748,1,749,LBD,1.5,0,12,CL,NO
146,1998/06/18,11:24:00,1,1808,9,1817,739,4,743,JMM,3,0,1,CL,NO
147,1998/06/19,11:34:00,1,1669,16,1685,714,7,721,LBD,1,0,12,OC,NO
148,1998/06/19,11:45:00,1,1468,12,1480,656,4,660,JMM,2.5,0,1,OC,NO
149,1998/06/19,15:08:00,2,2032,9,2041,862,1,863,LBD,2,0,12,OC,NO
150,1998/06/19,15:18:00,2,2003,5,2008,876,2,878,JMM,2,0,1,OC,NO
151,1998/06/20,15:09:00,1,1998,19,2017,757,3,760,LBD,2.5,0,12,CL,NO
152,1998/06/20,15:20:00,1,2160,16,2176,802,5,807,JMM,2.5,0,1,CL,NO
153,1998/06/21,11:01:00,1,1540,15,1555,452,0,452,LBD,3,0,12,OC,RN
154,1998/06/21,11:11:00,1,1579,7,1586,635,2,637,JMM,2,0,1,OC,RN
155,1998/06/21,15:23:00,2,1595,13,1608,538,0,538,LBD,1.5,0,12,OC,DR
156,1998/06/21,15:35:00,2,1709,6,1715,679,1,680,JMM,2,0,1,OC,DR
157,1998/06/22,11:05:00,1,1897,9,1906,641,0,641,LBD,1.5,0,12,CL,NO
158,1998/06/22,11:15:00,1,1501,4,1505,609,1,610,JMM,2.5,0,1,CL,NO
159,1998/06/22,15:02:00,2,1454,10,1464,489,1,490,LBD,1.5,0,12,PC,NO
160,1998/06/22,15:13:00,2,1478,6,1484,592,2,594,JMM,2,0,1,PC,NO
161,1998/06/23,10:59:00,1,1056,22,1078,281,6,287,LBD,1,0,12,OC,NO
162,1998/06/23,11:08:00,1,1082,9,1091,447,1,448,JMM,2.5,0,1,OC,NO
163,1998/06/23,14:47:00,2,1382,8,1390,434,0,434,LBD,1.5,0,12,OC,NO
164,1998/06/23,14:55:00,2,1239,3,1242,479,1,480,JMM,2,0,1,OC,NO
165,1999/06/17,10:54:00,1,1198,7,1205,489,6,495,LBD,3.5,0,14,OC,DR
166,1999/06/17,11:25:00,1,1220,7,1227,449,3,452,TML,4,1,1,OC,DR
167,1999/06/17,15:01:00,2,1307,5,1312,498,2,500,LBD,3,0,14,OC,DR
168,1999/06/18,10:54:00,1,1694,10,1704,563,4,567,LBD,3,0,14,OC,NO
169,1999/06/18,15:40:00,2,1746,5,1751,549,3,552,LBD,2.5,0,14,PC,NO
170,1999/06/18,15:59:00,2,1100,3,1103,416,1,417,TML,4,1,1,PC,NO
171,1999/06/19,11:35:00,1,1731,15,1746,578,5,583,LBD,2.5,0,14,OC,NO
172,1999/06/19,12:08:00,1,1698,4,1702,553,1,554,TML,3.5,0,1,OC,NO
173,1999/06/19,15:08:00,2,2145,8,2153,740,1,741,LBD,2.5,0,14,OC,NO
174,1999/06/19,15:22:00,2,1845,3,1848,670,0,670,NKD,2.5,1,1,OC,NO
175,1999/06/20,11:09:00,1,1757,6,1763,577,0,577,LBD,3,0,14,PC,NO
176,1999/06/20,11:28:00,1,2106,8,2114,752,4,756,NKD,4,1,1,PC,NO
177,1999/06/20,15:16:00,2,2073,5,2078,724,2,726,LBD,2.5,0,14,CL,NO
178,1999/06/20,15:30:00,2,1929,5,1934,667,1,668,TML,2,0,1,CL,NO
179,1999/06/21,11:19:00,1,2490,3,2493,924,1,925,LBD,2,0,14,OC,NO
180,1999/06/21,11:31:00,1,2062,3,2065,777,1,778,TML,2,0,1,OC,NO
181,1999/06/21,15:06:00,2,2642,1,2643,897,0,897,LBD,3,0,14,OC,NO
182,1999/06/21,15:20:00,2,2111,3,2114,800,0,800,NKD,3,1,1,OC,NO
183,1999/06/22,11:18:00,1,2234,6,2240,867,4,871,LBD,3,0,14,OC,NO
184,1999/06/22,11:46:00,1,2194,8,2202,993,2,995,NKD,3.5,1,1,OC,NO
185,1999/06/22,15:29:00,2,2406,3,2409,825,2,827,LBD,2,0,14,OC,NO
186,1999/06/22,15:53:00,2,2196,2,2198,751,0,751,TML,3.5,0,1,OC,NO
187,1999/06/23,11:13:00,1,2703,4,2707,783,1,784,LBD,3.5,0,14,CL,NO
188,1999/06/23,11:38:00,1,2601,9,2610,897,3,900,TML,3,0,1,CL,NO
189,1999/06/23,15:14:00,2,2450,4,2454,757,3,760,LBD,2.5,0,14,CL,NO
190,1999/06/23,15:31:00,2,2007,12,2019,668,3,671,NKD,4,1,1,CL,NO
191,1999/06/24,11:02:00,1,2233,9,2242,702,1,703,LBD,2.5,0,14,CL,NO
192,1999/06/24,11:17:00,1,2312,11,2323,766,0,766,NKD,2.5,1,1,CL,NO
193,1999/06/24,15:13:00,2,2146,8,2154,631,2,633,LBD,2.5,0,14,CL,NO
194,1999/06/24,15:32:00,2,2307,12,2319,598,1,599,TML,2,0,1,CL,NO
195,1999/06/25,11:35:00,1,1682,30,1712,659,10,669,LBD,1.5,0,14,CL,NO
196,1999/06/25,11:49:00,1,1820,19,1839,557,2,559,TML,3,0,1,CL,NO
197,1999/06/25,14:59:00,2,1468,29,1497,463,4,467,LBD,2,0,14,OC,NO
198,1999/06/25,15:22:00,2,1903,26,1929,616,7,623,NKD,4,1,1,OC,NO
1,1992/08/21,09:12:00,1,2260,14,2274,,,,HL,3,1,1,OC,NO
2,1992/08/21,09:20:00,1,3714,22,3736,,,,CS,3,1,1,OC,NO
3,1992/08/21,11:11:00,2,3214,11,3225,,,,CS,4,1,1,OC,NO
4,1992/08/22,11:03:00,1,4530,3,4533,,,,CS,3,1,1,OC,NO
5,1992/08/22,11:05:00,1,4395,11,4406,,,,HL,3,1,1,OC,NO
6,1992/08/22,13:51:00,2,5220,5,5225,,,,HL,3,1,1,OC,NO
7,1992/08/22,13:52:00,2,5513,7,5520,,,,CS,3.5,1,1,OC,NO
8,1992/08/22,16:33:00,3,4761,11,4772,,,,HL,3,1,1,OC,NO
9,1992/08/22,16:35:00,3,5796,5,5801,,,,CS,4,1,1,OC,NO
10,1992/08/23,11:00:00,1,3746,21,3767,,,,HL,3,1,1,CL,NO
11,1992/08/23,11:00:00,1,4147,7,4154,,,,CS,3,1,1,CL,NO
12,1993/08/22,16:05:00,1,4517,3,4520,,,,EAM,2,0,4,OC,DR
13,1993/08/23,14:56:00,1,4049,6,4055,,,,EAM,2,0,4,OC,DR
14,1993/08/23,15:11:00,1,3850,3,3853,,,,LBD,3,1,1,OC,DR
15,1993/08/24,14:43:00,1,2172,3,2175,,,,EAM,3.5,0,4,CL,NO
16,1994/08/10,16:35:00,1,3264,70,3334,,,,LBD,3.5,0,2,CL,RN
17,1994/08/10,16:52:00,1,3631,47,3678,,,,EAM,2,0,6,CL,RN
18,1994/08/11,14:42:00,2,2718,34,2752,,,,EAM,2,0,6,CL,NO
19,1994/08/11,15:05:00,2,2822,75,2897,,,,LBD,2,0,2,CL,NO
20,1994/08/11,16:36:00,3,3928,32,3960,,,,EAM,2,0,6,CL,NO
21,1994/08/12,13:13:00,2,3323,41,3364,,,,EAM,2.5,0,6,CL,NO
22,1994/08/12,16:07:00,3,3281,103,3384,,,,EAM,2.5,0,6,CL,NO
23,1994/08/12,16:31:00,3,4207,147,4354,,,,LBD,3,0,2,CL,NO
24,1994/08/13,11:04:00,1,3155,82,3237,,,,EAM,3,0,6,CL,NO
25,1994/08/13,11:19:00,1,2954,79,3033,,,,LBD,2,0,2,CL,NO
26,1994/08/13,14:38:00,2,2035,128,2163,,,,EAM,2,0,6,CL,NO
27,1994/08/13,18:04:00,3,2101,241,2342,,,,LBD,2.5,0,2,CL,NO
28,1994/08/13,18:25:00,3,2550,171,2721,,,,CK,2,1,1,CL,NO
29,1994/08/14,10:53:00,1,3615,36,3651,,,,EAM,1,0,6,CL,NO
30,1994/08/14,14:25:00,2,3023,46,3069,,,,EAM,2,0,6,CL,NO
31,1994/08/14,14:37:00,2,2209,144,2353,,,,LBD,4,0,2,CL,NO
32,1994/08/14,17:05:00,3,3084,53,3137,,,,EAM,2,0,6,CL,NO
33,1994/08/14,17:16:00,3,3379,94,3473,,,,LBD,2,0,2,CL,NO
34,1994/08/15,11:16:00,1,2995,199,3194,,,,EAM,1,0,6,CL,NO
35,1994/08/15,11:30:00,1,3133,177,3310,,,,CK,2,1,1,CL,NO
36,1994/08/15,19:05:00,2,2181,158,2339,,,,EAM,2,0,6,PC,NO
37,1994/08/15,19:14:00,2,2301,196,2497,,,,LBD,2,0,2,PC,NO
38,1994/08/16,09:00:00,1,2921,38,2959,,,,LBD,1.5,0,2,CL,NO
39,1994/08/28,12:40:00,1,3458,31,3489,,,,EAM,3,0,6,CL,NO
40,1994/08/28,14:52:00,2,3001,44,3045,,,,EAM,2,0,6,CL,NO
41,1994/08/29,09:26:00,1,2326,40,2366,,,,EAM,3,0,6,OC,NO
42,1994/08/29,12:10:00,2,2297,24,2321,,,,EAM,2,0,6,OC,NO
43,1994/08/29,15:27:00,3,3029,98,3127,,,,EAM,2,0,6,OC,DR
44,1994/08/29,17:09:00,4,2347,128,2475,,,,EAM,2,0,6,OC,DR
45,1995/08/09,14:38:00,1,2144,7,2151,,,,EAM,3.5,0,8,CL,NO
46,1995/08/09,14:41:00,1,2675,25,2700,,,,LBD,2,0,5,CL,NO
47,1995/08/09,17:11:00,2,3228,12,3240,,,,EAM,1.5,0,8,CL,NO
48,1995/08/09,17:14:00,2,2717,17,2734,,,,LBD,1.5,0,5,CL,NO
49,1995/08/10,12:31:00,1,1831,30,1861,,,,EAM,3,0,8,OC,RN
50,1995/08/10,17:53:00,2,2525,22,2547,,,,EAM,1.5,0,8,OC,RN
51,1995/08/10,18:09:00,2,2043,32,2075,,,,RRM,4,1,1,OC,RN
52,1995/08/11,10:52:00,1,2873,8,2881,,,,EAM,1,0,8,PC,NO
53,1995/08/11,11:01:00,1,1972,39,2011,,,,RRM,4,1,1,PC,NO
54,1995/08/11,16:57:00,2,3018,29,3047,,,,EAM,1,0,8,PC,NO
55,1995/08/11,17:02:00,2,2668,66,2734,,,,RRM,4,1,1,PC,NO
